Date,GLD_Holdings_Price,GLD_Holdings_Volume,GLD_Flow_Proxy
2007-09-13 00:00:00-04:00,70.08000183105469,4612400,160450200
2007-09-14 00:00:00-04:00,69.98999786376953,7733200,152717000
2007-09-17 00:00:00-04:00,70.97000122070312,7457800,160174800
2007-09-18 00:00:00-04:00,71.69999694824219,14253100,174427900
2007-09-19 00:00:00-04:00,71.43000030517578,10937800,163490100
2007-09-20 00:00:00-04:00,72.72000122070312,11945000,175435100
2007-09-21 00:00:00-04:00,72.33999633789062,9937400,165497700
2007-09-24 00:00:00-04:00,72.27999877929688,6475100,159022600
2007-09-25 00:00:00-04:00,72.33000183105469,5503500,164526100
2007-09-26 00:00:00-04:00,72.0,9418300,155107800
2007-09-27 00:00:00-04:00,72.69999694824219,5728200,160836000
2007-09-28 00:00:00-04:00,73.51000213623047,8837600,169673600
2007-10-01 00:00:00-04:00,73.9000015258789,4823700,174497300
2007-10-02 00:00:00-04:00,72.3499984741211,10720000,163777300
2007-10-03 00:00:00-04:00,71.9000015258789,8186000,155591300
2007-10-04 00:00:00-04:00,72.87000274658203,9178500,164769800
2007-10-05 00:00:00-04:00,73.4000015258789,10597200,175367000
2007-10-08 00:00:00-04:00,72.52999877929688,3447600,171919400
2007-10-09 00:00:00-04:00,73.08999633789062,7416100,179335500
2007-10-10 00:00:00-04:00,73.36000061035156,4615000,183950500
2007-10-11 00:00:00-04:00,73.91000366210938,10291400,194241900
2007-10-12 00:00:00-04:00,74.58999633789062,3604200,197846100
2007-10-15 00:00:00-04:00,75.13999938964844,6705300,204551400
2007-10-16 00:00:00-04:00,75.12000274658203,6622900,197928500
2007-10-17 00:00:00-04:00,74.5,9355300,188573200
2007-10-18 00:00:00-04:00,76.0,5646900,194220100
2007-10-19 00:00:00-04:00,75.69999694824219,9507800,184712300
2007-10-22 00:00:00-04:00,74.5999984741211,8636500,176075800
2007-10-23 00:00:00-04:00,75.2300033569336,3096400,179172200
2007-10-24 00:00:00-04:00,75.5199966430664,5660600,184832800
2007-10-25 00:00:00-04:00,76.02999877929688,6487800,191320600
2007-10-26 00:00:00-04:00,77.69000244140625,8544200,199864800
2007-10-29 00:00:00-04:00,78.12000274658203,6881000,206745800
2007-10-30 00:00:00-04:00,77.3499984741211,5608600,201137200
2007-10-31 00:00:00-04:00,78.62000274658203,8872900,210010100
2007-11-01 00:00:00-04:00,77.93000030517578,7545500,202464600
2007-11-02 00:00:00-04:00,79.83000183105469,9911400,212376000
2007-11-05 00:00:00-05:00,79.75,5025300,207350700
2007-11-06 00:00:00-05:00,81.43000030517578,7692500,215043200
2007-11-07 00:00:00-05:00,82.23999786376953,16512900,231556100
2007-11-08 00:00:00-05:00,82.2300033569336,17356200,214199900
2007-11-09 00:00:00-05:00,82.18000030517578,6947800,207252100
2007-11-12 00:00:00-05:00,78.30000305175781,17297000,189955100
2007-11-13 00:00:00-05:00,79.12000274658203,11438200,201393300
2007-11-14 00:00:00-05:00,80.27999877929688,5703700,207097000
2007-11-15 00:00:00-05:00,77.94999694824219,10908200,196188800
2007-11-16 00:00:00-05:00,77.75,8078000,188110800
2007-11-19 00:00:00-05:00,77.23999786376953,6088600,182022200
2007-11-20 00:00:00-05:00,79.47000122070312,12081600,194103800
2007-11-21 00:00:00-05:00,79.36000061035156,7264100,186839700
2007-11-23 00:00:00-05:00,81.25,5259700,192099400
2007-11-26 00:00:00-05:00,81.30000305175781,7440200,199539600
2007-11-27 00:00:00-05:00,80.0999984741211,7229900,192309700
2007-11-28 00:00:00-05:00,79.56999969482422,9706700,182603000
2007-11-29 00:00:00-05:00,78.27999877929688,9306700,173296300
2007-11-30 00:00:00-05:00,77.31999969482422,9509100,163787200
2007-12-03 00:00:00-05:00,78.27999877929688,6265700,170052900
2007-12-04 00:00:00-05:00,79.4000015258789,7721900,177774800
2007-12-05 00:00:00-05:00,78.62999725341797,7685300,170089500
2007-12-06 00:00:00-05:00,79.37000274658203,6840200,176929700
2007-12-07 00:00:00-05:00,78.5999984741211,8328500,168601200
2007-12-10 00:00:00-05:00,80.0,4850900,173452100
2007-12-11 00:00:00-05:00,78.83999633789062,9579200,163872900
2007-12-12 00:00:00-05:00,80.48999786376953,9702500,173575400
2007-12-13 00:00:00-05:00,78.5,9552200,164023200
2007-12-14 00:00:00-05:00,78.5199966430664,6827000,170850200
2007-12-17 00:00:00-05:00,78.12999725341797,6495900,164354300
2007-12-18 00:00:00-05:00,79.25,6757700,171112000
2007-12-19 00:00:00-05:00,79.23999786376953,5638500,165473500
2007-12-20 00:00:00-05:00,78.66999816894531,6345600,159127900
2007-12-21 00:00:00-05:00,80.0999984741211,4603300,163731200
2007-12-24 00:00:00-05:00,80.13999938964844,2863500,166594700
2007-12-26 00:00:00-05:00,81.5199966430664,5896700,172491400
2007-12-27 00:00:00-05:00,81.55999755859375,5050300,177541700
2007-12-28 00:00:00-05:00,83.0,5134700,182676400
2007-12-31 00:00:00-05:00,82.45999908447266,3815600,178860800
2008-01-02 00:00:00-05:00,84.86000061035156,12291100,191151900
2008-01-03 00:00:00-05:00,85.56999969482422,9553900,200705800
2008-01-04 00:00:00-05:00,85.12999725341797,8402200,192303600
2008-01-07 00:00:00-05:00,84.7699966430664,6944300,185359300
2008-01-08 00:00:00-05:00,86.77999877929688,9567900,194927200
2008-01-09 00:00:00-05:00,86.55000305175781,10080200,184847000
2008-01-10 00:00:00-05:00,88.25,12916300,197763300
2008-01-11 00:00:00-05:00,88.58000183105469,6978800,204742100
2008-01-14 00:00:00-05:00,89.54000091552734,10085000,214827100
2008-01-15 00:00:00-05:00,87.98999786376953,23853900,190973200
2008-01-16 00:00:00-05:00,86.69999694824219,26919000,164054200
2008-01-17 00:00:00-05:00,86.5,13592300,150461900
2008-01-18 00:00:00-05:00,87.41999816894531,9094500,159556400
2008-01-22 00:00:00-05:00,88.16999816894531,20679600,180236000
2008-01-23 00:00:00-05:00,87.88999938964844,14282000,165954000
2008-01-24 00:00:00-05:00,90.08000183105469,10627200,176581200
2008-01-25 00:00:00-05:00,90.30000305175781,9703900,186285100
2008-01-28 00:00:00-05:00,91.75,8533200,194818300
2008-01-29 00:00:00-05:00,91.1500015258789,9091600,185726700
2008-01-30 00:00:00-05:00,92.05999755859375,14378100,200104800
2008-01-31 00:00:00-05:00,91.4000015258789,7791500,192313300
2008-02-01 00:00:00-05:00,89.3499984741211,19635600,172677700
2008-02-04 00:00:00-05:00,89.0999984741211,10285000,162392700
2008-02-05 00:00:00-05:00,87.68000030517578,11170100,151222600
2008-02-06 00:00:00-05:00,88.94999694824219,8787200,160009800
2008-02-07 00:00:00-05:00,89.8499984741211,8971300,168981100
2008-02-08 00:00:00-05:00,91.0,9128200,178109300
2008-02-11 00:00:00-05:00,91.33000183105469,6832200,184941500
2008-02-12 00:00:00-05:00,89.33000183105469,10225900,174715600
2008-02-13 00:00:00-05:00,89.44000244140625,10038800,184754400
2008-02-14 00:00:00-05:00,89.70999908447266,6882500,191636900
2008-02-15 00:00:00-05:00,89.1500015258789,5586100,186050800
2008-02-19 00:00:00-05:00,91.58000183105469,8371600,194422400
2008-02-20 00:00:00-05:00,93.23999786376953,10632400,205054800
2008-02-21 00:00:00-05:00,93.25,12952200,218007000
2008-02-22 00:00:00-05:00,93.38999938964844,7576900,225583900
2008-02-25 00:00:00-05:00,92.73999786376953,11954500,213629400
2008-02-26 00:00:00-05:00,93.70999908447266,8452200,222081600
2008-02-27 00:00:00-05:00,94.77999877929688,9926500,232008100
2008-02-28 00:00:00-05:00,95.98999786376953,11211200,243219300
2008-02-29 00:00:00-05:00,96.18000030517578,9347800,252567100
2008-03-03 00:00:00-05:00,97.23999786376953,11479000,264046100
2008-03-04 00:00:00-05:00,95.18000030517578,21356500,242689600
2008-03-05 00:00:00-05:00,97.72000122070312,15354300,258043900
2008-03-06 00:00:00-05:00,96.5,18543500,239500400
2008-03-07 00:00:00-05:00,96.08999633789062,10066900,229433500
2008-03-10 00:00:00-04:00,95.87000274658203,10868400,218565100
2008-03-11 00:00:00-04:00,95.98999786376953,14343300,232908400
2008-03-12 00:00:00-04:00,97.01000213623047,8178200,241086600
2008-03-13 00:00:00-04:00,98.33999633789062,14681500,255768100
2008-03-14 00:00:00-04:00,98.70999908447266,17565100,273333200
2008-03-17 00:00:00-04:00,99.16999816894531,26505900,299839100
2008-03-18 00:00:00-04:00,96.5,20966100,278873000
2008-03-19 00:00:00-04:00,93.04000091552734,37594300,241278700
2008-03-20 00:00:00-04:00,89.91000366210938,28830000,212448700
2008-03-24 00:00:00-04:00,90.0999984741211,14325700,226774400
2008-03-25 00:00:00-04:00,92.7300033569336,15839900,242614300
2008-03-26 00:00:00-04:00,93.80000305175781,12389000,255003300
2008-03-27 00:00:00-04:00,93.45999908447266,7560500,247442800
2008-03-28 00:00:00-04:00,91.87999725341797,8786600,238656200
2008-03-31 00:00:00-04:00,90.41000366210938,11165000,227491200
2008-04-01 00:00:00-04:00,86.86000061035156,23673200,203818000
2008-04-02 00:00:00-04:00,89.2699966430664,13537500,217355500
2008-04-03 00:00:00-04:00,89.41999816894531,9324800,226680300
2008-04-04 00:00:00-04:00,90.25,7228200,233908500
2008-04-07 00:00:00-04:00,91.16999816894531,8196200,242104700
2008-04-08 00:00:00-04:00,90.3499984741211,5773000,236331700
2008-04-09 00:00:00-04:00,92.29000091552734,10572400,246904100
2008-04-10 00:00:00-04:00,91.7699966430664,7758500,239145600
2008-04-11 00:00:00-04:00,91.30000305175781,6545700,232599900
2008-04-14 00:00:00-04:00,91.11000061035156,4697000,227902900
2008-04-15 00:00:00-04:00,91.66000366210938,6635400,234538300
2008-04-16 00:00:00-04:00,93.2699966430664,8469200,243007500
2008-04-17 00:00:00-04:00,92.55999755859375,6875300,236132200
2008-04-18 00:00:00-04:00,90.62000274658203,11390700,224741500
2008-04-21 00:00:00-04:00,90.25,11927500,212814000
2008-04-22 00:00:00-04:00,90.2699966430664,14043600,226857600
2008-04-23 00:00:00-04:00,89.22000122070312,18170500,208687100
2008-04-24 00:00:00-04:00,87.22000122070312,22846600,185840500
2008-04-25 00:00:00-04:00,87.2699966430664,11179900,197020400
2008-04-28 00:00:00-04:00,87.69000244140625,8071700,205092100
2008-04-29 00:00:00-04:00,85.80999755859375,14689000,190403100
2008-04-30 00:00:00-04:00,86.6500015258789,17701500,208104600
2008-05-01 00:00:00-04:00,83.98999786376953,17664500,190440100
2008-05-02 00:00:00-04:00,84.58000183105469,8744400,199184500
2008-05-05 00:00:00-04:00,86.2699966430664,7381300,206565800
2008-05-06 00:00:00-04:00,86.62999725341797,10760400,217326200
2008-05-07 00:00:00-04:00,85.81999969482422,7218400,210107800
2008-05-08 00:00:00-04:00,87.23999786376953,8628600,218736400
2008-05-09 00:00:00-04:00,87.41999816894531,9926600,228663000
2008-05-12 00:00:00-04:00,86.98999786376953,5010000,223653000
2008-05-13 00:00:00-04:00,85.38999938964844,7359800,216293200
2008-05-14 00:00:00-04:00,85.19999694824219,8650600,207642600
2008-05-15 00:00:00-04:00,87.0,9437900,217080500
2008-05-16 00:00:00-04:00,89.0999984741211,12075300,229155800
2008-05-19 00:00:00-04:00,89.38999938964844,5931200,235087000
2008-05-20 00:00:00-04:00,90.9000015258789,10683000,245770000
2008-05-21 00:00:00-04:00,91.95999908447266,11346200,257116200
2008-05-22 00:00:00-04:00,90.9800033569336,8864400,248251800
2008-05-23 00:00:00-04:00,91.2300033569336,6062800,254314600
2008-05-27 00:00:00-04:00,89.36000061035156,7601700,246712900
2008-05-28 00:00:00-04:00,89.13999938964844,8104100,238608800
2008-05-29 00:00:00-04:00,86.51000213623047,12696700,225912100
2008-05-30 00:00:00-04:00,87.44999694824219,4944200,230856300
2008-06-02 00:00:00-04:00,87.95999908447266,5277100,236133400
2008-06-03 00:00:00-04:00,86.87999725341797,8396000,227737400
2008-06-04 00:00:00-04:00,86.6500015258789,7157500,220579900
2008-06-05 00:00:00-04:00,86.44999694824219,14130900,206449000
2008-06-06 00:00:00-04:00,89.05999755859375,17431700,223880700
2008-06-09 00:00:00-04:00,87.98999786376953,9172100,214708600
2008-06-10 00:00:00-04:00,85.55000305175781,13903800,200804800
2008-06-11 00:00:00-04:00,87.0199966430664,10153600,210958400
2008-06-12 00:00:00-04:00,85.5999984741211,9826200,201132200
2008-06-13 00:00:00-04:00,85.83000183105469,8429000,209561200
2008-06-16 00:00:00-04:00,87.01000213623047,6993700,216554900
2008-06-17 00:00:00-04:00,87.25,5285800,221840700
2008-06-18 00:00:00-04:00,88.27999877929688,7818800,229659500
2008-06-19 00:00:00-04:00,88.41999816894531,10520500,240180000
2008-06-20 00:00:00-04:00,88.94999694824219,10057800,250237800
2008-06-23 00:00:00-04:00,87.08999633789062,12784300,237453500
2008-06-24 00:00:00-04:00,87.47000122070312,7398500,244852000
2008-06-25 00:00:00-04:00,87.41999816894531,10897700,233954300
2008-06-26 00:00:00-04:00,90.61000061035156,18407600,252361900
2008-06-27 00:00:00-04:00,91.47000122070312,14490300,266852200
2008-06-30 00:00:00-04:00,91.4000015258789,7289000,259563200
2008-07-01 00:00:00-04:00,92.66000366210938,15479800,275043000
2008-07-02 00:00:00-04:00,93.16999816894531,11460400,286503400
2008-07-03 00:00:00-04:00,92.05999755859375,9609500,276893900
2008-07-07 00:00:00-04:00,91.2300033569336,12300200,264593700
2008-07-08 00:00:00-04:00,90.86000061035156,11215600,253378100
2008-07-09 00:00:00-04:00,91.5,11362800,264740900
2008-07-10 00:00:00-04:00,93.52999877929688,16817000,281557900
2008-07-11 00:00:00-04:00,95.16000366210938,25994600,307552500
2008-07-14 00:00:00-04:00,95.91000366210938,21242900,328795400
2008-07-15 00:00:00-04:00,96.16999816894531,30347100,359142500
2008-07-16 00:00:00-04:00,94.44000244140625,19897400,339245100
2008-07-17 00:00:00-04:00,94.22000122070312,25185100,314060000
2008-07-18 00:00:00-04:00,94.16999816894531,8585100,305474900
2008-07-21 00:00:00-04:00,95.12000274658203,7323800,312798700
2008-07-22 00:00:00-04:00,93.05999755859375,17553700,295245000
2008-07-23 00:00:00-04:00,90.56999969482422,25791800,269453200
2008-07-24 00:00:00-04:00,91.33000183105469,13072100,282525300
2008-07-25 00:00:00-04:00,91.69000244140625,7599500,290124800
2008-07-28 00:00:00-04:00,91.7300033569336,8809600,298934400
2008-07-29 00:00:00-04:00,90.58999633789062,12992200,285942200
2008-07-30 00:00:00-04:00,89.5199966430664,17379900,268562300
2008-07-31 00:00:00-04:00,90.08000183105469,10976400,279538700
2008-08-01 00:00:00-04:00,89.56999969482422,10893500,268645200
2008-08-04 00:00:00-04:00,88.13999938964844,14979800,253665400
2008-08-05 00:00:00-04:00,86.08000183105469,20185400,233480000
2008-08-06 00:00:00-04:00,86.63999938964844,12404200,245884200
2008-08-07 00:00:00-04:00,86.08999633789062,9961700,235922500
2008-08-08 00:00:00-04:00,84.43000030517578,13513900,222408600
2008-08-11 00:00:00-04:00,81.12999725341797,23567000,198841600
2008-08-12 00:00:00-04:00,80.5199966430664,20131800,178709800
2008-08-13 00:00:00-04:00,81.55999755859375,17007500,195717300
2008-08-14 00:00:00-04:00,79.3499984741211,15542600,180174700
2008-08-15 00:00:00-04:00,77.62999725341797,29754000,150420700
2008-08-18 00:00:00-04:00,78.80000305175781,14071900,164492600
2008-08-19 00:00:00-04:00,80.43000030517578,16757100,181249700
2008-08-20 00:00:00-04:00,80.05999755859375,14714000,166535700
2008-08-21 00:00:00-04:00,82.30000305175781,17031100,183566800
2008-08-22 00:00:00-04:00,81.08000183105469,7854700,175712100
2008-08-25 00:00:00-04:00,80.93000030517578,6512800,169199300
2008-08-26 00:00:00-04:00,81.2300033569336,8578700,177778000
2008-08-27 00:00:00-04:00,81.36000061035156,7097500,184875500
2008-08-28 00:00:00-04:00,82.18000030517578,9351600,194227100
2008-08-29 00:00:00-04:00,81.70999908447266,5124800,189102300
2008-09-02 00:00:00-04:00,79.19999694824219,12680900,176421400
2008-09-03 00:00:00-04:00,78.88999938964844,10707700,165713700
2008-09-04 00:00:00-04:00,78.38999938964844,10869900,154843800
2008-09-05 00:00:00-04:00,78.9800033569336,10738700,165582500
2008-09-08 00:00:00-04:00,78.86000061035156,10016900,155565600
2008-09-09 00:00:00-04:00,76.48999786376953,20197500,135368100
2008-09-10 00:00:00-04:00,74.22000122070312,29365500,106002600
2008-09-11 00:00:00-04:00,73.08000183105469,23774700,82227900
2008-09-12 00:00:00-04:00,75.55000305175781,17595400,99823300
2008-09-15 00:00:00-04:00,77.55999755859375,17004100,116827400
2008-09-16 00:00:00-04:00,76.79000091552734,17192100,99635300
2008-09-17 00:00:00-04:00,85.45999908447266,65774700,165410000
2008-09-18 00:00:00-04:00,82.80000305175781,60589200,104820800
2008-09-19 00:00:00-04:00,85.9800033569336,25484700,130305500
2008-09-22 00:00:00-04:00,89.18000030517578,35324400,165629900
2008-09-23 00:00:00-04:00,88.31999969482422,22342900,143287000
2008-09-24 00:00:00-04:00,86.70999908447266,17238600,126048400
2008-09-25 00:00:00-04:00,86.44999694824219,20692000,105356400
2008-09-26 00:00:00-04:00,86.63999938964844,21980100,127336500
2008-09-29 00:00:00-04:00,89.56999969482422,40569700,167906200
2008-09-30 00:00:00-04:00,85.06999969482422,20437900,147468300
2008-10-01 00:00:00-04:00,85.97000122070312,16785400,164253700
2008-10-02 00:00:00-04:00,82.33000183105469,22651000,141602700
2008-10-03 00:00:00-04:00,82.58999633789062,24055400,165658100
2008-10-06 00:00:00-04:00,84.27999877929688,21675700,187333800
2008-10-07 00:00:00-04:00,87.2699966430664,20282100,207615900
2008-10-08 00:00:00-04:00,89.41999816894531,31204900,238820800
2008-10-09 00:00:00-04:00,89.9000015258789,19981800,258802600
2008-10-10 00:00:00-04:00,83.22000122070312,45067300,213735300
2008-10-13 00:00:00-04:00,81.98999786376953,17028700,196706600
2008-10-14 00:00:00-04:00,82.19999694824219,12383200,209089800
2008-10-15 00:00:00-04:00,83.30999755859375,16906100,225995900
2008-10-16 00:00:00-04:00,79.29000091552734,30645600,195350300
2008-10-17 00:00:00-04:00,77.20999908447266,15336700,180013600
2008-10-20 00:00:00-04:00,78.5,9331900,189345500
2008-10-21 00:00:00-04:00,76.02999877929688,10859600,178485900
2008-10-22 00:00:00-04:00,71.70999908447266,23283700,155202200
2008-10-23 00:00:00-04:00,70.6500015258789,16651600,138550600
2008-10-24 00:00:00-04:00,72.20999908447266,22471800,161022400
2008-10-27 00:00:00-04:00,72.18000030517578,12150600,148871800
2008-10-28 00:00:00-04:00,73.79000091552734,8468100,157339900
2008-10-29 00:00:00-04:00,74.0,16121400,173461300
2008-10-30 00:00:00-04:00,72.70999908447266,10891900,162569400
2008-10-31 00:00:00-04:00,71.33999633789062,9517800,153051600
2008-11-03 00:00:00-05:00,71.0999984741211,6799400,146252200
2008-11-04 00:00:00-05:00,75.4800033569336,11434600,157686800
2008-11-05 00:00:00-05:00,72.80000305175781,10316500,147370300
2008-11-06 00:00:00-05:00,72.22000122070312,10687500,136682800
2008-11-07 00:00:00-05:00,72.5,6052700,142735500
2008-11-10 00:00:00-05:00,73.58000183105469,6092700,148828200
2008-11-11 00:00:00-05:00,72.05000305175781,8354800,140473400
2008-11-12 00:00:00-05:00,70.0,10033400,130440000
2008-11-13 00:00:00-05:00,72.1500015258789,16826600,147266600
2008-11-14 00:00:00-05:00,73.30000305175781,12808600,160075200
2008-11-17 00:00:00-05:00,72.6500015258789,7708600,152366600
2008-11-18 00:00:00-05:00,72.51000213623047,8134900,144231700
2008-11-19 00:00:00-05:00,72.26000213623047,13963100,130268600
2008-11-20 00:00:00-05:00,73.44999694824219,13584200,143852800
2008-11-21 00:00:00-05:00,78.8499984741211,30467400,174320200
2008-11-24 00:00:00-05:00,80.91000366210938,19885200,194205400
2008-11-25 00:00:00-05:00,80.87000274658203,17522100,176683300
2008-11-26 00:00:00-05:00,80.37999725341797,9141600,167541700
2008-11-28 00:00:00-05:00,80.30999755859375,3658700,163883000
2008-12-01 00:00:00-05:00,75.6500015258789,13134700,150748300
2008-12-02 00:00:00-05:00,76.94999694824219,6944000,157692300
2008-12-03 00:00:00-05:00,76.18000030517578,10685000,147007300
2008-12-04 00:00:00-05:00,75.5,11827500,135179800
2008-12-05 00:00:00-05:00,74.5199966430664,13392300,121787500
2008-12-08 00:00:00-05:00,76.19999694824219,7267700,129055200
2008-12-09 00:00:00-05:00,76.33000183105469,9618300,138673500
